fips,date,dex,num_devices,dex_a,num_devices_a,county
18173,4/9/2020,61.35,5466.00,58.84,5700.00,Warrick
18173,4/10/2020,92.06,5411.00,87.39,5700.00,Warrick
18173,4/11/2020,111.94,5506.00,108.13,5700.00,Warrick
18173,4/12/2020,56.32,6655.00,65.76,5700.00,Warrick
18173,4/13/2020,85.86,7018.00,105.72,5700.00,Warrick
18173,4/14/2020,47.05,4766.00,39.34,5700.00,Warrick
18173,4/15/2020,56.24,4618.00,45.56,5700.00,Warrick
18173,4/16/2020,59.96,4612.00,48.52,5700.00,Warrick
18173,4/17/2020,70.12,4678.00,57.55,5700.00,Warrick
18173,4/18/2020,112.85,4821.00,95.44,5700.00,Warrick
18173,4/19/2020,55.99,5278.00,51.85,5700.00,Warrick
18173,4/20/2020,77.44,5255.00,71.39,5700.00,Warrick
18173,4/21/2020,82.60,5177.00,75.02,5700.00,Warrick
18173,4/22/2020,83.60,5130.00,75.24,5700.00,Warrick
18173,4/23/2020,77.88,5042.00,68.89,5700.00,Warrick
18173,4/24/2020,108.50,5192.00,98.83,5700.00,Warrick
18173,4/25/2020,118.01,5356.00,110.89,5700.00,Warrick
18173,4/26/2020,83.45,5258.00,76.97,5700.00,Warrick
18173,4/27/2020,93.26,5106.00,83.54,5700.00,Warrick
18173,4/28/2020,90.75,5177.00,82.42,5700.00,Warrick
18173,4/29/2020,88.13,5054.00,78.14,5700.00,Warrick
18173,4/30/2020,90.24,5000.00,79.15,5700.00,Warrick
18173,5/1/2020,120.81,4993.00,105.82,5700.00,Warrick
18173,5/2/2020,138.21,5316.00,128.90,5700.00,Warrick
18173,5/3/2020,94.86,5456.00,90.80,5700.00,Warrick
18173,5/4/2020,117.48,5285.00,108.93,5700.00,Warrick
18175,1/20/2020,60.27,2422.00,59.00,2474.00,Washington
18175,1/21/2020,47.09,2424.00,46.14,2474.00,Washington
18175,1/22/2020,47.85,2375.00,45.94,2474.00,Washington
18175,1/23/2020,59.19,2391.00,57.21,2474.00,Washington
18175,1/24/2020,86.46,2429.00,84.88,2474.00,Washington
18175,1/25/2020,117.23,2426.00,114.95,2474.00,Washington
18175,1/26/2020,85.70,2474.00,85.70,2474.00,Washington
18175,1/27/2020,49.03,2423.00,48.02,2474.00,Washington
18175,1/28/2020,60.81,2375.00,58.37,2474.00,Washington
18175,1/29/2020,46.06,2441.00,45.44,2474.00,Washington
18175,1/30/2020,60.06,2379.00,57.75,2474.00,Washington
18175,1/31/2020,114.10,2327.00,107.32,2474.00,Washington
18175,2/1/2020,158.63,2396.00,153.63,2474.00,Washington
18175,2/2/2020,72.77,2451.00,72.09,2474.00,Washington
18175,2/3/2020,64.10,2414.00,62.55,2474.00,Washington
18175,2/4/2020,52.68,2414.00,51.41,2474.00,Washington
18175,2/5/2020,54.44,2426.00,53.38,2474.00,Washington
18175,2/6/2020,62.35,2437.00,61.42,2474.00,Washington
18175,2/7/2020,96.86,2472.00,96.78,2474.00,Washington
18175,2/8/2020,128.47,2470.00,128.26,2474.00,Washington
18175,2/9/2020,83.95,2474.00,83.95,2474.00,Washington
18175,2/10/2020,64.54,2441.00,63.68,2474.00,Washington
18175,2/11/2020,77.97,2394.00,75.45,2474.00,Washington
18175,2/12/2020,61.61,2361.00,58.80,2474.00,Washington
18175,2/13/2020,70.16,2275.00,64.51,2474.00,Washington
18175,2/14/2020,125.76,2397.00,121.85,2474.00,Washington
18175,2/15/2020,152.63,2457.00,151.58,2474.00,Washington
18175,2/16/2020,78.84,2508.00,79.93,2474.00,Washington
18175,2/17/2020,61.49,2420.00,60.15,2474.00,Washington
18175,2/18/2020,53.51,2406.00,52.04,2474.00,Washington
18175,2/19/2020,56.56,2440.00,55.78,2474.00,Washington
18175,2/20/2020,61.36,2394.00,59.37,2474.00,Washington
18175,2/21/2020,98.84,2423.00,96.80,2474.00,Washington
18175,2/22/2020,158.09,2491.00,159.18,2474.00,Washington
18175,2/23/2020,69.37,2491.00,69.84,2474.00,Washington
18175,2/24/2020,61.38,2470.00,61.28,2474.00,Washington
18175,2/25/2020,64.66,2439.00,63.74,2474.00,Washington
18175,2/26/2020,68.13,2456.00,67.63,2474.00,Washington
18175,2/27/2020,77.04,2501.00,77.88,2474.00,Washington
18175,2/28/2020,118.58,2495.00,119.58,2474.00,Washington
18175,2/29/2020,257.19,2447.00,254.38,2474.00,Washington
18175,3/1/2020,103.86,2555.00,107.26,2474.00,Washington
18175,3/2/2020,69.22,2437.00,68.19,2474.00,Washington
18175,3/3/2020,60.91,2383.00,58.67,2474.00,Washington
18175,3/4/2020,72.70,2395.00,70.38,2474.00,Washington
18175,3/5/2020,82.63,2336.00,78.02,2474.00,Washington
18175,3/6/2020,112.21,2341.00,106.18,2474.00,Washington
18175,3/7/2020,182.15,2385.00,175.59,2474.00,Washington
18175,3/8/2020,103.91,2378.00,99.88,2474.00,Washington
18175,3/9/2020,57.53,2334.00,54.27,2474.00,Washington
18175,3/10/2020,58.26,2306.00,54.30,2474.00,Washington
18175,3/11/2020,40.31,2045.00,33.32,2474.00,Washington
18175,3/12/2020,52.08,2280.00,48.00,2474.00,Washington
18175,3/13/2020,80.99,2351.00,76.97,2474.00,Washington
18175,3/14/2020,101.28,2422.00,99.15,2474.00,Washington
18175,3/15/2020,62.97,2521.00,64.16,2474.00,Washington
18175,3/16/2020,75.44,2362.00,72.02,2474.00,Washington
18175,3/17/2020,59.49,2293.00,55.14,2474.00,Washington
18175,3/18/2020,47.44,2372.00,45.49,2474.00,Washington
18175,3/19/2020,55.00,2502.00,55.63,2474.00,Washington
18175,3/20/2020,60.88,2454.00,60.39,2474.00,Washington
18175,3/21/2020,56.29,2412.00,54.88,2474.00,Washington
18175,3/22/2020,34.22,2427.00,33.57,2474.00,Washington
18175,3/23/2020,50.84,2400.00,49.32,2474.00,Washington
18175,3/24/2020,42.86,2337.00,40.49,2474.00,Washington
18175,3/25/2020,33.05,2445.00,32.67,2474.00,Washington
18175,3/26/2020,36.18,2466.00,36.07,2474.00,Washington
18175,3/27/2020,47.97,2569.00,49.81,2474.00,Washington
18175,3/28/2020,58.96,2590.00,61.73,2474.00,Washington
18175,3/29/2020,35.99,2519.00,36.65,2474.00,Washington
18175,3/30/2020,36.20,2433.00,35.60,2474.00,Washington
18175,3/31/2020,37.77,2393.00,36.54,2474.00,Washington
18175,4/1/2020,36.83,2402.00,35.76,2474.00,Washington
18175,4/2/2020,36.62,2451.00,36.28,2474.00,Washington
18175,4/3/2020,68.58,2430.00,67.36,2474.00,Washington
18175,4/4/2020,50.89,2382.00,49.00,2474.00,Washington
18175,4/5/2020,29.83,2346.00,28.28,2474.00,Washington
18175,4/6/2020,34.68,2272.00,31.84,2474.00,Washington
18175,4/7/2020,34.38,2380.00,33.07,2474.00,Washington
18175,4/8/2020,35.67,2452.00,35.35,2474.00,Washington
18175,4/9/2020,35.34,2440.00,34.85,2474.00,Washington
18175,4/10/2020,68.64,2473.00,68.61,2474.00,Washington
18175,4/11/2020,59.54,2371.00,57.06,2474.00,Washington
18175,4/12/2020,37.27,2849.00,42.92,2474.00,Washington
18175,4/13/2020,55.66,2838.00,63.85,2474.00,Washington
18175,4/14/2020,26.37,1902.00,20.27,2474.00,Washington
18175,4/15/2020,34.46,1831.00,25.51,2474.00,Washington
18175,4/16/2020,37.32,1823.00,27.50,2474.00,Washington
18175,4/17/2020,52.26,1844.00,38.95,2474.00,Washington
18175,4/18/2020,63.75,1985.00,51.15,2474.00,Washington
18175,4/19/2020,38.54,2276.00,35.46,2474.00,Washington
18175,4/20/2020,50.49,2200.00,44.90,2474.00,Washington
18175,4/21/2020,54.15,2215.00,48.48,2474.00,Washington
18175,4/22/2020,49.61,2168.00,43.47,2474.00,Washington
18175,4/23/2020,50.69,2091.00,42.85,2474.00,Washington
18175,4/24/2020,80.94,2219.00,72.59,2474.00,Washington
18175,4/25/2020,94.69,2371.00,90.75,2474.00,Washington
18175,4/26/2020,55.71,2330.00,52.47,2474.00,Washington
18175,4/27/2020,57.56,2176.00,50.63,2474.00,Washington
18175,4/28/2020,51.65,2136.00,44.59,2474.00,Washington
18175,4/29/2020,54.77,2128.00,47.11,2474.00,Washington
18175,4/30/2020,61.63,2156.00,53.71,2474.00,Washington
18175,5/1/2020,77.02,2156.00,67.12,2474.00,Washington
18175,5/2/2020,109.16,2352.00,103.78,2474.00,Washington
18175,5/3/2020,61.95,2316.00,58.00,2474.00,Washington
18175,5/4/2020,76.89,2213.00,68.78,2474.00,Washington
18177,1/20/2020,71.79,5387.00,65.66,5890.00,Wayne
18177,1/21/2020,53.55,5526.00,50.24,5890.00,Wayne
18177,1/22/2020,71.07,5478.00,66.10,5890.00,Wayne
18177,1/23/2020,63.44,5518.00,59.43,5890.00,Wayne
18177,1/24/2020,96.54,5586.00,91.56,5890.00,Wayne
18177,1/25/2020,133.56,5318.00,120.59,5890.00,Wayne
18177,1/26/2020,80.80,5409.00,74.20,5890.00,Wayne
18177,1/27/2020,57.46,5536.00,54.01,5890.00,Wayne
18177,1/28/2020,56.81,5603.00,54.04,5890.00,Wayne
18177,1/29/2020,58.90,5694.00,56.94,5890.00,Wayne
18177,1/30/2020,84.00,5499.00,78.42,5890.00,Wayne
18177,1/31/2020,109.86,5542.00,103.37,5890.00,Wayne
18177,2/1/2020,166.59,5337.00,150.95,5890.00,Wayne
18177,2/2/2020,86.30,5433.00,79.60,5890.00,Wayne
18177,2/3/2020,63.62,5663.00,61.16,5890.00,Wayne
18177,2/4/2020,56.99,5809.00,56.21,5890.00,Wayne
18177,2/5/2020,65.68,5873.00,65.49,5890.00,Wayne
18177,2/6/2020,63.75,5805.00,62.83,5890.00,Wayne
18177,2/7/2020,114.30,5865.00,113.81,5890.00,Wayne
18177,2/8/2020,141.36,5630.00,135.12,5890.00,Wayne
18177,2/9/2020,81.58,5516.00,76.40,5890.00,Wayne
18177,2/10/2020,70.04,5758.00,68.47,5890.00,Wayne
18177,2/11/2020,68.35,5811.00,67.43,5890.00,Wayne
18177,2/12/2020,54.86,5890.00,54.86,5890.00,Wayne
18177,2/13/2020,52.73,5179.00,46.37,5890.00,Wayne
18177,2/14/2020,115.56,5456.00,107.04,5890.00,Wayne
18177,2/15/2020,155.44,5299.00,139.84,5890.00,Wayne
18177,2/16/2020,78.10,5181.00,68.70,5890.00,Wayne
18177,2/17/2020,76.81,5398.00,70.39,5890.00,Wayne
18177,2/18/2020,62.36,5552.00,58.78,5890.00,Wayne
18177,2/19/2020,67.58,5567.00,63.88,5890.00,Wayne
18177,2/20/2020,73.26,5430.00,67.54,5890.00,Wayne
18177,2/21/2020,107.18,5511.00,100.29,5890.00,Wayne
18177,2/22/2020,155.83,5286.00,139.85,5890.00,Wayne
18177,2/23/2020,86.94,5231.00,77.21,5890.00,Wayne
18177,2/24/2020,64.87,5508.00,60.67,5890.00,Wayne
18177,2/25/2020,72.51,5703.00,70.21,5890.00,Wayne
18177,2/26/2020,64.57,5693.00,62.41,5890.00,Wayne
18177,2/27/2020,88.29,5781.00,86.65,5890.00,Wayne
18177,2/28/2020,116.42,5561.00,109.92,5890.00,Wayne
18177,2/29/2020,193.39,5418.00,177.89,5890.00,Wayne
18177,3/1/2020,109.36,5460.00,101.38,5890.00,Wayne
18177,3/2/2020,72.29,5585.00,68.54,5890.00,Wayne
18177,3/3/2020,77.38,5621.00,73.85,5890.00,Wayne
18177,3/4/2020,76.52,5505.00,71.52,5890.00,Wayne
18177,3/5/2020,87.75,5486.00,81.73,5890.00,Wayne
18177,3/6/2020,125.13,5343.00,113.51,5890.00,Wayne
18177,3/7/2020,173.78,5292.00,156.13,5890.00,Wayne
18177,3/8/2020,105.25,5079.00,90.76,5890.00,Wayne
18177,3/9/2020,68.74,5391.00,62.92,5890.00,Wayne
18177,3/10/2020,68.33,5207.00,60.41,5890.00,Wayne
18177,3/11/2020,44.25,4406.00,33.10,5890.00,Wayne
18177,3/12/2020,40.68,4914.00,33.94,5890.00,Wayne
18177,3/13/2020,72.07,5195.00,63.57,5890.00,Wayne
18177,3/14/2020,85.15,4877.00,70.51,5890.00,Wayne
18177,3/15/2020,94.52,5047.00,80.99,5890.00,Wayne
18177,3/16/2020,66.71,5161.00,58.45,5890.00,Wayne
18177,3/17/2020,60.66,5140.00,52.94,5890.00,Wayne
18177,3/18/2020,53.14,5064.00,45.69,5890.00,Wayne
18177,3/19/2020,57.30,5255.00,51.12,5890.00,Wayne
18177,3/20/2020,65.45,5282.00,58.70,5890.00,Wayne
18177,3/21/2020,42.67,4880.00,35.36,5890.00,Wayne
18177,3/22/2020,32.66,4884.00,27.08,5890.00,Wayne
18177,3/23/2020,47.43,5061.00,40.75,5890.00,Wayne
18177,3/24/2020,49.14,5110.00,42.64,5890.00,Wayne
18177,3/25/2020,31.82,5081.00,27.45,5890.00,Wayne
18177,3/26/2020,38.31,5201.00,33.83,5890.00,Wayne
18177,3/27/2020,38.53,5139.00,33.61,5890.00,Wayne
18177,3/28/2020,49.80,5178.00,43.78,5890.00,Wayne
18177,3/29/2020,38.00,4998.00,32.25,5890.00,Wayne
18177,3/30/2020,31.35,5174.00,27.54,5890.00,Wayne
18177,3/31/2020,32.53,5138.00,28.38,5890.00,Wayne
18177,4/1/2020,36.88,5011.00,31.37,5890.00,Wayne
18177,4/2/2020,37.05,5047.00,31.75,5890.00,Wayne
18177,4/3/2020,58.06,5149.00,50.75,5890.00,Wayne
18177,4/4/2020,48.08,4926.00,40.21,5890.00,Wayne
18177,4/5/2020,31.68,4795.00,25.79,5890.00,Wayne
18177,4/6/2020,34.58,5045.00,29.62,5890.00,Wayne
18177,4/7/2020,32.92,5228.00,29.22,5890.00,Wayne
18177,4/8/2020,35.85,5272.00,32.09,5890.00,Wayne
18177,4/9/2020,41.17,5131.00,35.86,5890.00,Wayne
18177,4/10/2020,57.26,5059.00,49.18,5890.00,Wayne
18177,4/11/2020,62.67,4887.00,52.00,5890.00,Wayne
18177,4/12/2020,33.75,5983.00,34.28,5890.00,Wayne
18177,4/13/2020,48.11,6270.00,51.21,5890.00,Wayne
18177,4/14/2020,20.13,4002.00,13.68,5890.00,Wayne
18177,4/15/2020,27.25,4035.00,18.67,5890.00,Wayne
18177,4/16/2020,29.19,3909.00,19.37,5890.00,Wayne
18177,4/17/2020,33.95,4044.00,23.31,5890.00,Wayne
18177,4/18/2020,44.45,4049.00,30.56,5890.00,Wayne
18177,4/19/2020,31.70,4643.00,24.99,5890.00,Wayne
18177,4/20/2020,43.03,4932.00,36.03,5890.00,Wayne
18177,4/21/2020,46.12,4967.00,38.89,5890.00,Wayne
18177,4/22/2020,48.04,4766.00,38.87,5890.00,Wayne
18177,4/23/2020,48.09,4714.00,38.49,5890.00,Wayne
18177,4/24/2020,64.06,4917.00,53.48,5890.00,Wayne
18177,4/25/2020,81.19,4915.00,67.75,5890.00,Wayne
18177,4/26/2020,55.51,4726.00,44.54,5890.00,Wayne
18177,4/27/2020,57.17,4816.00,46.74,5890.00,Wayne
18177,4/28/2020,57.21,4794.00,46.56,5890.00,Wayne
18177,4/29/2020,48.89,4822.00,40.02,5890.00,Wayne
18177,4/30/2020,62.19,4664.00,49.24,5890.00,Wayne
18177,5/1/2020,77.42,4729.00,62.16,5890.00,Wayne
18177,5/2/2020,90.87,5033.00,77.65,5890.00,Wayne
18177,5/3/2020,58.68,4857.00,48.39,5890.00,Wayne
18177,5/4/2020,63.53,4943.00,53.31,5890.00,Wayne
18179,1/20/2020,60.57,2613.00,58.16,2721.00,Wells
18179,1/21/2020,59.17,2623.00,57.04,2721.00,Wells
18179,1/22/2020,75.36,2570.00,71.18,2721.00,Wells
18179,1/23/2020,75.40,2615.00,72.46,2721.00,Wells
18179,1/24/2020,91.10,2639.00,88.35,2721.00,Wells
18179,1/25/2020,113.07,2510.00,104.31,2721.00,Wells
18179,1/26/2020,75.14,2538.00,70.09,2721.00,Wells
18179,1/27/2020,70.14,2629.00,67.77,2721.00,Wells
18179,1/28/2020,68.52,2561.00,64.49,2721.00,Wells
18179,1/29/2020,81.14,2600.00,77.53,2721.00,Wells
18179,1/30/2020,78.76,2554.00,73.93,2721.00,Wells
18179,1/31/2020,116.10,2527.00,107.83,2721.00,Wells
18179,2/1/2020,140.45,2492.00,128.63,2721.00,Wells
18179,2/2/2020,80.81,2511.00,74.57,2721.00,Wells
18179,2/3/2020,75.44,2693.00,74.66,2721.00,Wells
18179,2/4/2020,67.29,2717.00,67.19,2721.00,Wells
18179,2/5/2020,74.65,2689.00,73.77,2721.00,Wells
18179,2/6/2020,61.61,2612.00,59.14,2721.00,Wells
18179,2/7/2020,134.00,2638.00,129.91,2721.00,Wells
18179,2/8/2020,130.82,2575.00,123.80,2721.00,Wells
18179,2/9/2020,76.96,2643.00,74.76,2721.00,Wells
18179,2/10/2020,77.03,2656.00,75.19,2721.00,Wells
18179,2/11/2020,90.51,2669.00,88.78,2721.00,Wells
18179,2/12/2020,89.02,2721.00,89.02,2721.00,Wells
18179,2/13/2020,64.00,2538.00,59.70,2721.00,Wells
18179,2/14/2020,117.06,2561.00,110.17,2721.00,Wells
18179,2/15/2020,130.94,2508.00,120.69,2721.00,Wells
18179,2/16/2020,78.07,2576.00,73.91,2721.00,Wells
18179,2/17/2020,74.34,2624.00,71.69,2721.00,Wells
18179,2/18/2020,67.43,2635.00,65.30,2721.00,Wells
18179,2/19/2020,64.53,2594.00,61.52,2721.00,Wells
18179,2/20/2020,79.09,2604.00,75.69,2721.00,Wells
18179,2/21/2020,105.25,2614.00,101.11,2721.00,Wells
18179,2/22/2020,135.12,2516.00,124.94,2721.00,Wells
18179,2/23/2020,80.54,2595.00,76.81,2721.00,Wells
18179,2/24/2020,68.16,2735.00,68.51,2721.00,Wells
18179,2/25/2020,75.93,2758.00,76.97,2721.00,Wells
18179,2/26/2020,66.64,2719.00,66.59,2721.00,Wells
18179,2/27/2020,89.89,2718.00,89.79,2721.00,Wells
18179,2/28/2020,130.78,2560.00,123.04,2721.00,Wells
18179,2/29/2020,191.68,2565.00,180.69,2721.00,Wells
18179,3/1/2020,88.23,2670.00,86.58,2721.00,Wells
18179,3/2/2020,67.67,2753.00,68.46,2721.00,Wells
18179,3/3/2020,75.54,2536.00,70.41,2721.00,Wells
18179,3/4/2020,88.82,2490.00,81.28,2721.00,Wells
18179,3/5/2020,83.60,2597.00,79.79,2721.00,Wells
18179,3/6/2020,110.37,2524.00,102.38,2721.00,Wells
18179,3/7/2020,151.42,2397.00,133.39,2721.00,Wells
18179,3/8/2020,88.94,2421.00,79.13,2721.00,Wells
18179,3/9/2020,71.87,2507.00,66.21,2721.00,Wells
18179,3/10/2020,79.18,2458.00,71.53,2721.00,Wells
18179,3/11/2020,56.40,2204.00,45.68,2721.00,Wells
18179,3/12/2020,54.51,2413.00,48.34,2721.00,Wells
18179,3/13/2020,75.17,2531.00,69.92,2721.00,Wells
18179,3/14/2020,100.48,2431.00,89.77,2721.00,Wells
18179,3/15/2020,64.98,2466.00,58.89,2721.00,Wells
18179,3/16/2020,76.28,2495.00,69.94,2721.00,Wells
18179,3/17/2020,59.14,2469.00,53.66,2721.00,Wells
18179,3/18/2020,54.58,2482.00,49.79,2721.00,Wells
18179,3/19/2020,62.34,2536.00,58.10,2721.00,Wells
18179,3/20/2020,76.48,2503.00,70.36,2721.00,Wells
18179,3/21/2020,51.87,2374.00,45.25,2721.00,Wells
18179,3/22/2020,37.74,2387.00,33.10,2721.00,Wells
18179,3/23/2020,65.48,2392.00,57.57,2721.00,Wells
18179,3/24/2020,58.77,2448.00,52.87,2721.00,Wells
18179,3/25/2020,30.34,2430.00,27.09,2721.00,Wells
18179,3/26/2020,32.58,2496.00,29.89,2721.00,Wells
18179,3/27/2020,50.38,2513.00,46.53,2721.00,Wells
18179,3/28/2020,51.29,2591.00,48.84,2721.00,Wells
18179,3/29/2020,30.50,2533.00,28.39,2721.00,Wells
18179,3/30/2020,38.67,2557.00,36.34,2721.00,Wells
18179,3/31/2020,35.09,2611.00,33.67,2721.00,Wells
18179,4/1/2020,36.98,2553.00,34.69,2721.00,Wells
18179,4/2/2020,41.31,2659.00,40.37,2721.00,Wells
18179,4/3/2020,64.45,2672.00,63.28,2721.00,Wells
18179,4/4/2020,48.97,2635.00,47.42,2721.00,Wells
18179,4/5/2020,28.51,2615.00,27.40,2721.00,Wells
18179,4/6/2020,38.45,2675.00,37.80,2721.00,Wells
18179,4/7/2020,33.98,2742.00,34.24,2721.00,Wells
18179,4/8/2020,40.21,2748.00,40.61,2721.00,Wells
18179,4/9/2020,45.33,2616.00,43.58,2721.00,Wells
18179,4/10/2020,59.60,2559.00,56.05,2721.00,Wells
18179,4/11/2020,63.73,2539.00,59.47,2721.00,Wells
18179,4/12/2020,46.55,3128.00,53.51,2721.00,Wells
18179,4/13/2020,57.82,3190.00,67.79,2721.00,Wells
18179,4/14/2020,31.46,2188.00,25.30,2721.00,Wells
18179,4/15/2020,32.46,2113.00,25.20,2721.00,Wells
18179,4/16/2020,35.09,2130.00,27.47,2721.00,Wells
18179,4/17/2020,40.11,2142.00,31.58,2721.00,Wells
18179,4/18/2020,58.11,2233.00,47.68,2721.00,Wells
18179,4/19/2020,36.95,2450.00,33.27,2721.00,Wells
18179,4/20/2020,53.17,2501.00,48.87,2721.00,Wells
18179,4/21/2020,54.56,2459.00,49.31,2721.00,Wells
18179,4/22/2020,46.94,2358.00,40.68,2721.00,Wells
18179,4/23/2020,63.09,2388.00,55.37,2721.00,Wells
18179,4/24/2020,70.76,2406.00,62.57,2721.00,Wells
18179,4/25/2020,88.56,2589.00,84.27,2721.00,Wells
18179,4/26/2020,50.92,2482.00,46.45,2721.00,Wells
18179,4/27/2020,59.75,2370.00,52.04,2721.00,Wells
18179,4/28/2020,59.63,2416.00,52.95,2721.00,Wells
18179,4/29/2020,58.46,2354.00,50.57,2721.00,Wells
18179,4/30/2020,57.61,2299.00,48.67,2721.00,Wells
18179,5/1/2020,91.00,2290.00,76.59,2721.00,Wells
18179,5/2/2020,93.26,2520.00,86.37,2721.00,Wells
18179,5/3/2020,67.82,2488.00,62.01,2721.00,Wells
18179,5/4/2020,73.22,2414.00,64.96,2721.00,Wells
18181,1/20/2020,65.88,2370.00,61.04,2558.00,White
18181,1/21/2020,53.77,2390.00,50.23,2558.00,White
18181,1/22/2020,59.45,2372.00,55.12,2558.00,White
18181,1/23/2020,60.05,2444.00,57.38,2558.00,White
18181,1/24/2020,76.08,2440.00,72.57,2558.00,White
18181,1/25/2020,89.20,2364.00,82.43,2558.00,White
18181,1/26/2020,74.25,2309.00,67.02,2558.00,White
18181,1/27/2020,55.07,2361.00,50.83,2558.00,White
18181,1/28/2020,54.35,2385.00,50.68,2558.00,White
18181,1/29/2020,50.47,2408.00,47.51,2558.00,White
18181,1/30/2020,68.94,2365.00,63.74,2558.00,White
18181,1/31/2020,84.94,2367.00,78.60,2558.00,White
18181,2/1/2020,118.49,2395.00,110.94,2558.00,White
18181,2/2/2020,71.11,2355.00,65.46,2558.00,White
18181,2/3/2020,59.97,2414.00,56.60,2558.00,White
18181,2/4/2020,56.37,2526.00,55.67,2558.00,White
18181,2/5/2020,50.64,2549.00,50.46,2558.00,White
18181,2/6/2020,51.57,2471.00,49.81,2558.00,White
18181,2/7/2020,92.50,2524.00,91.27,2558.00,White
18181,2/8/2020,118.39,2418.00,111.91,2558.00,White
18181,2/9/2020,66.03,2506.00,64.68,2558.00,White
18181,2/10/2020,52.65,2485.00,51.14,2558.00,White
18181,2/11/2020,63.89,2490.00,62.19,2558.00,White
18181,2/12/2020,55.85,2558.00,55.85,2558.00,White
18181,2/13/2020,50.76,2389.00,47.40,2558.00,White
18181,2/14/2020,103.76,2434.00,98.73,2558.00,White
18181,2/15/2020,113.06,2415.00,106.74,2558.00,White
18181,2/16/2020,76.77,2387.00,71.64,2558.00,White
18181,2/17/2020,73.83,2399.00,69.24,2558.00,White
18181,2/18/2020,64.45,2388.00,60.16,2558.00,White
18181,2/19/2020,66.80,2347.00,61.29,2558.00,White
18181,2/20/2020,62.04,2353.00,57.07,2558.00,White
18181,2/21/2020,86.40,2349.00,79.34,2558.00,White
18181,2/22/2020,121.13,2431.00,115.11,2558.00,White
18181,2/23/2020,76.89,2418.00,72.68,2558.00,White
18181,2/24/2020,66.75,2473.00,64.54,2558.00,White
18181,2/25/2020,58.28,2550.00,58.09,2558.00,White
18181,2/26/2020,49.20,2443.00,46.98,2558.00,White
18181,2/27/2020,70.02,2420.00,66.25,2558.00,White
18181,2/28/2020,119.66,2420.00,113.20,2558.00,White
18181,2/29/2020,156.50,2420.00,148.05,2558.00,White
18181,3/1/2020,89.96,2458.00,86.44,2558.00,White
18181,3/2/2020,64.75,2491.00,63.05,2558.00,White
18181,3/3/2020,77.44,2525.00,76.44,2558.00,White
18181,3/4/2020,81.52,2478.00,78.97,2558.00,White
18181,3/5/2020,83.86,2440.00,79.99,2558.00,White
18181,3/6/2020,103.89,2444.00,99.26,2558.00,White
18181,3/7/2020,133.43,2363.00,123.26,2558.00,White
18181,3/8/2020,82.38,2311.00,74.42,2558.00,White
18181,3/9/2020,51.50,2409.00,48.50,2558.00,White
18181,3/10/2020,56.47,2360.00,52.09,2558.00,White
18181,3/11/2020,45.02,2103.00,37.01,2558.00,White
18181,3/12/2020,37.78,2282.00,33.71,2558.00,White
18181,3/13/2020,62.79,2469.00,60.60,2558.00,White
18181,3/14/2020,79.04,2352.00,72.68,2558.00,White
18181,3/15/2020,70.07,2374.00,65.03,2558.00,White
18181,3/16/2020,70.22,2380.00,65.34,2558.00,White
18181,3/17/2020,53.27,2377.00,49.50,2558.00,White
18181,3/18/2020,52.21,2355.00,48.07,2558.00,White
18181,3/19/2020,58.80,2376.00,54.61,2558.00,White
18181,3/20/2020,70.16,2473.00,67.83,2558.00,White
18181,3/21/2020,58.36,2351.00,53.63,2558.00,White
18181,3/22/2020,33.07,2409.00,31.15,2558.00,White
18181,3/23/2020,54.18,2382.00,50.46,2558.00,White
18181,3/24/2020,55.45,2366.00,51.29,2558.00,White
18181,3/25/2020,32.25,2456.00,30.96,2558.00,White
18181,3/26/2020,36.87,2498.00,36.01,2558.00,White
18181,3/27/2020,40.89,2532.00,40.47,2558.00,White
18181,3/28/2020,43.56,2563.00,43.64,2558.00,White
18181,3/29/2020,27.98,2496.00,27.30,2558.00,White
18181,3/30/2020,32.00,2502.00,31.30,2558.00,White
18181,3/31/2020,37.42,2408.00,35.23,2558.00,White
18181,4/1/2020,35.25,2414.00,33.26,2558.00,White
18181,4/2/2020,32.33,2477.00,31.31,2558.00,White
18181,4/3/2020,54.74,2521.00,53.95,2558.00,White
18181,4/4/2020,48.55,2428.00,46.09,2558.00,White
18181,4/5/2020,33.26,2404.00,31.26,2558.00,White
18181,4/6/2020,30.17,2487.00,29.33,2558.00,White
18181,4/7/2020,32.61,2660.00,33.91,2558.00,White
18181,4/8/2020,38.31,2650.00,39.69,2558.00,White
18181,4/9/2020,33.31,2498.00,32.52,2558.00,White
18181,4/10/2020,48.78,2446.00,46.64,2558.00,White
18181,4/11/2020,61.85,2545.00,61.54,2558.00,White
18181,4/12/2020,39.61,2905.00,44.99,2558.00,White
18181,4/13/2020,43.85,2923.00,50.10,2558.00,White
18181,4/14/2020,21.46,2059.00,17.27,2558.00,White
18181,4/15/2020,33.58,2023.00,26.56,2558.00,White
18181,4/16/2020,30.84,2084.00,25.12,2558.00,White
